algorithm,polymatroid_lb,split_lb,static_opt_lb,bytedmd_opt,space_dmd,bytedmd_live,manual,bytedmd_classic,n_events,poly_seconds,poly_status
naive_matmul(n=16),30052,75234,75671,111132,80501,109217,177744,181258,32000,6.9,ok
"naive_2d_tiled_matmul(n=16,T=4)",30052,65571,88791,95315,91253,95634,177744,163817,32000,6.97,ok
tiled_matmul(n=16),31124,53900,94537,79329,95487,78708,67758,143812,32000,5.29,ok
rmm(n=16),39952,57840,110833,84470,110373,83196,106835,151375,32000,5.71,ok
naive_strassen(n=16),142584,125078,145059,184965,138024,175157,251486,343737,61340,61.67,ok
matvec_row(n=64),197467,211973,212304,229752,217272,229527,218552,266353,32576,2.14,ok
matvec_col(n=64),213336,211904,212183,229667,213631,229716,217952,270193,32576,3.46,ok
"matvec_blocked(n=64,B=8)",206865,202963,203485,215068,207429,214377,208832,250463,34304,2.08,ok
fft_iterative(N=256),42627,31631,39049,46033,40200,47088,55516,71317,13008,2.84,ok
fft_recursive(N=256),31316,23077,27237,31665,29450,33110,52704,62417,18432,4.45,ok
lu_no_pivot(n=32),690040,271413,600081,407900,482165,407042,405592,705126,86432,155.15,ok
"blocked_lu(n=32,NB=8)",507915,189462,420494,283615,366551,283294,250767,515134,86432,180.37,ok
cholesky(n=32),292337,121746,245659,177026,186117,176313,251039,293328,46752,37.87,ok
transpose_naive(n=32),44704,38611,38614,44704,44704,44704,44704,62799,4096,0.06,ok
transpose_blocked(n=32),44704,38571,38573,44704,43298,43873,44704,62341,4096,0.06,ok
quicksort(N=64),1386,1987,2791,2767,2470,2852,4718,4292,1540,0.0,ok
mergesort(N=64),2786,2110,2261,3030,2572,3148,3386,4411,1792,0.04,ok
lcs_dp(32x32),20168,19992,25098,30878,26583,29980,27192,44575,19656,0.99,ok
